SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18806	19126	51285	N2-Isoleucylarginine_N2-Isoleucylarginine	15	287.196	288.203	-1	-2e-05	M+H	1	CCC(C)C(N)C(=O)NC(CCCNC(=N)N)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18762	19081	51285	N2-Isoleucylarginine_N2-Isoleucylarginine	15	287.196	288.204	-1	-0.00032	M+H	1	CCC(C)C(N)C(=O)NC(CCCNC(=N)N)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18750	19069	175211	Vibsanin_R_15,16-Dihydro,_15-hydroxy	15	418.272	419.278	-1	0.00158	M+H	1	CC(C)=CC(=O)OC1/C=C/C(C)(C/C=C/C(C)(C)O)C/C=C(\CO)CCC2OC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18710	19028	160381	1,7-Bis(4-hydroxyphenyl)-3-heptanol_4''-O-β-D-Glucopyranoside	15	462.225	463.231	-1	0.00138	M+H	1	OCC1OC(Oc2ccc(CCCCC(O)CCc3ccc(O)cc3)cc2)C(O)C(O)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18690	19008	176931	Eujavanoic_acid_B_Eujavanoic_acid_B	15	238.157	239.164	-1	0.00048	M+H	1	CC1C=CC2CC(O)CCC2C1CCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1868	1899	84598	12-Hydroxy-13,14,15,16-tetranor-1(10)-halimen-18-oic_acid_12-Hydroxy-13,14,15,16-tetranor-1(10)-halimen-18-oic_acid	15	266.188	267.195	-1	0.00038	M+H	1	CC1CCC2C(=CCCC2(C)C(=O)O)C1(C)CCO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18678	18996	700	3,7-Dihydroxycholan-24-oic_acid_(3β,5β,7β)-form	15	392.293	393.3	-1	0.00068	M+H	1	CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1865	1896	594827	5S-HpEPE_5S-hydroperoxy-6E,8Z,11Z,14Z,17Z-eicosapentaenoic_acid	15	334.214	335.22	-1	0.00148	M+H	1	CC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)O)OO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18562	18879	112415	3,5,15-Trihydroxy-6(17),11-jatrophadiene-9,14-dione_3-Tigloyl,_15-Ac	15	474.262	475.267	-1	0.00188	M+H	1	C=C1CCC(=O)C(C)(C)/C=C/C(C)C(=O)C2(OC(C)=O)CC(C)C(OC(=O)/C(C)=C\C)C2C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1854	1885	25305	Gravelliferone_8-Methoxy	15	328.167	329.174	-1	0.00028	M+H	1	C=CC(C)(C)c1cc2cc(CC=C(C)C)c(O)c(OC)c2oc1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18507	18822	630972	(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a-homovitamin_D3_/_(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a-homocholecalciferol_(5Z,7E,22E,24E)-(1S,3R)-24a-homo-9,10-seco-5,7,10(19),22,24-cholestapentaene-1,3,25-triol	15	426.313	427.318	-1	0.00238	M+H	1	C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/C=C/C(C)(C)O)C[C@@H](O)C[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18481	18796	125587	6,12,14-Trihydroxy-3(15)-caryophyllen-8-one_6,14-Di-Me_ether,_12-Ac	15	338.209	339.216	-1	0.00068	M+H	1	C=C1CCC(OC)C(COC)C(=O)CC2C1CC2(C)COC(C)=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18441	18755	33762	Car-3(10)-ene_Car-3(10)-ene	15	136.125	137.132	-1	-0.00012	M+H	1	C=C1CCC2C(C1)C2(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18420	18734	191630	15,19-Dihydroxy-11-cembren-18-oic_acid_15,19-Dihydroxy-11-cembren-18-oic_acid	15	340.261	341.268	-1	0.00018	M+H	1	C/C1=C/CCC(CO)CCCC(C(=O)O)CCC(C(C)(C)O)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18394	18707	101745	7,13-Labdadiene-3,15-diol_3-Malonyl,_15-(3-methylbutanoyl)	15	476.314	477.32	-1	0.00138	M+H	1	CC1=CCC2C(C)(C)C(OC(=O)CC(=O)O)CCC2(C)C1CC/C(C)=C\COC(=O)CC(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1837	1867	597545	Arachidonoylmorpholine_N-morpholine-5Z,8Z,11Z,14Z-eicosatetraenoyl_amine	15	373.298	374.303	-1	0.00188	M+H	1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N1CCOCC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18365	18678	11633	Sargachromenol_3,4-Dihydro	15	426.277	427.283	-1	0.00128	M+H	1	CC(C)=CCC/C(=C/CC/C(C)=C\CCC1(C)CCc2cc(O)cc(C)c2O1)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1836	1866	597545	Arachidonoylmorpholine_N-morpholine-5Z,8Z,11Z,14Z-eicosatetraenoyl_amine	15	373.298	374.304	-1	0.00158	M+H	1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N1CCOCC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18358	18671	210154	Macrolactin_A_12S-Hydroxy	15	418.236	419.241	-1	0.00228	M+H	1	CC1CCC/C=C/C=C/C(O)CC(O)C(O)/C=C/C=C/C(O)C/C=C/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18324	18635	121650	Antibiotic_Ro_09-1547_4-Me_ether	15	280.204	281.211	-1	0.00048	M+H	1	CCC/C=C/C=C/C=C(/C)C1OCC(C)C(OC)C1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18319	18630	77245	19-Norpregna-1,3,5(10),20-tetraen-3-ol_O-(4-O-Acetyl-β-D-fucopyranoside)	15	470.267	471.273	-1	0.00168	M+H	1	C=CC1CCC2C3CCc4cc(OC5OC(C)C(OC(C)=O)C(O)C5O)ccc4C3CCC12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18313	18624	249013	Cytochalasin_F_20-Deoxy	15	463.272	464.283	-1	-0.00362	M+H	1	CC1C/C=C/C2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)/C=C/CCCC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18297	18608	39788	1(10),4-Germacradiene-6,8-diol_8-Ac	15	280.204	281.211	-1	0.00048	M+H	1	CC(=O)OC1C/C(C)=C\CC/C(C)=C\C(O)C1C(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18213	18523	51151	2,7,19-Trihydroxy-3,12,14-clerodatrien-18,19-olide_2-Me_ether,_7-butanoyl,_19-Ac	15	474.262	475.268	-1	0.00138	M+H	1	C=C/C(C)=C\CC1(C)C(C)C(OC(=O)CCC)CC23C(=CC(OC)CC12)C(=O)OC3OC(C)=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18176	18486	125162	10,15-Cyclo-4,7-epoxy-10-hydroxy-1-nor-11(18)-phyten-2-oic_acid_10,15-Cyclo-4,7-epoxy-10-hydroxy-1-nor-11(18)-phyten-2-oic_acid	15	340.225	341.231	-1	0.00128	M+H	1	C=C1CCCC(C)(C)C1(O)CCC1(C)CCC(C(C)C(=O)O)OO1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18159	18469	249013	Cytochalasin_F_20-Deoxy	15	463.272	464.283	-1	-0.00342	M+H	1	CC1C/C=C/C2C3OC3(C)C(C)C3C(Cc4ccccc4)NC(=O)C23OC(=O)/C=C/CCCC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18057	18366	380580	10-Acetoxy-8,18-dihydroxy-2,6-dolabelladiene	15	364.261	365.268	-1	0.00068	M+H	1	CC(=O)O[C@]1(C)/C=C/C[C@H](C)/C=C/[C@@]2(C)CC[C@@H](C(C)(C)O)[C@@H]2[C@@H](O)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	18007	18316	211799	Protylonolide_5-O-(2,6-Dideoxy-3-C-methyl-L-ribo-hexopyranoside)	15	538.351	539.356	-1	0.00188	M+H	1	CCC1CC(C)C(=O)/C=C/C(C)=C/C(C)C(CC)OC(=O)CC(O)C(C)C1OC1CC(C)(O)C(O)C(C)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17986	18295	135498	8,11-Epoxy-1,3-cembradiene-7,12-diol_7-Ac	15	364.261	365.267	-1	0.00078	M+H	1	CC(=O)OC1CC/C(C)=C\C=C(/C(C)C)CCC(C)(O)C2CCC1(C)O2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17904	18213	199939	4,4,20-Trimethylpregna-8,14,16-trien-3-ol_4,4,20-Trimethylpregna-8,14,16-trien-3-ol	15	340.277	341.284	-1	-0.00012	M+H	1	CC(C)C1=CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17870	18179	142682	4,7-Dihydroxy-1-oxowitha-2,5,24-trienolide_27-Hydroxy,_7-Ac	15	512.277	513.283	-1	0.00168	M+H	1	CC(=O)OC1C=C2C(O)C=CC(=O)C2(C)C2CCC3(C)C(C(C)C4CC(C)=C(CO)C(=O)O4)CCC3C12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17840	18149	20940	Oteromycin_4''-Hydroxy,_16,17-dihydro	15	505.319	506.329	-1	-0.00282	M+H	1	CCC(C)/C=C(/C)C1C(C)=CC2(C)CC(C)CCC2C1C(=O)C1=CC(O)(Cc2ccc(O)cc2)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17830	18139	33762	Car-3(10)-ene_Car-3(10)-ene	15	136.125	137.132	-1	-0.00022	M+H	1	C=C1CCC2C(C1)C2(C)C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17729	18037	479493	(1S,8S,9S,10R,E)-8,9-dihydroxy-10-isopropyl-3-methyl-7-methylenecyclodec-3-enyl_5'-hydroxy-4'-methoxybenzoate|syreiteate_A	15	404.22	405.226	-1	0.00078	M+H	1	C=C1CC/C=C(\C)C[C@H](OC(=O)c2ccc(O)c(OC)c2)[C@H](C(C)C)[C@H](O)[C@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17617	17925	556561	PG(18:0/22:5(7Z,10Z,13Z,16Z,19Z))	15	824.557	413.287	-1	-0.00344	M+2H	2	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC[C@@H](O)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1761	1790	29009	13-Hydroxy-9,11-octadecadienoic_acid,_9CI_Lactone	15	278.225	279.232	-1	0.00038	M+H	1	CCCCCC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17342	17642	155178	10,15-Cyclo-1,2,20-trinor-6,10-phytadien-3-al_Di-Me_acetal	15	294.256	295.263	-1	0.00028	M+H	1	COC(CC/C=C(/C)CCC1=C(C)CCCC1(C)C)OC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17327	17627	24782	2,7,11-Cembratriene-4,10-diol_4-Me_ether	15	320.272	321.279	-1	0.00058	M+H	1	COC1(C)/C=C/C(C(C)C)CC/C(C)=C\C(O)C/C(C)=C\CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17319	17619	22108	Milbemycin_β_Milbemycin_β1	15	544.34	545.345	-1	0.00248	M+H	1	COC1CC2(O)/C(CO)=C\C=C\C(C)C/C(C)=C\CC3CC(CC4(CCC(C)C(C)O4)O3)OC(=O)C2C=C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17305	17605	530155	HA-1-92	15	560.335	561.339	-1	0.00338	M+H	1	CC1CCC(=O)/C=C/C=C/C=C/C=C/C=C/C=C\C(C(=O)O)CCC(O)CC(O)CC(O)CC(O)CC(O)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17277	17576	188538	Wortmannilactone_A_13-Me_ether	15	432.251	433.257	-1	0.00158	M+H	1	COC1/C=C/C=C/C=C/CC(CC(C)O)OC(=O)/C=C/C=C/C=C/CC(O)CC(O)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1727	1756	27250	9-Geranyl-p-cymene_9-Geranyl-p-cymene	15	270.235	271.242	-1	0.00038	M+H	1	CC(C)=CCC/C(C)=C\CCC(C)c1ccc(C)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17260	17558	271337	N/A	15	364.298	365.305	-1	0.00078	M+H	1	OCC(CO)OCCCCCCCC[C@H]1CC[C@@H]2[C@H](C1)[C@@H]1[C@H]2[C@H]2CC[C@H]21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17245	17543	271337	N/A	15	364.298	365.304	-1	0.00168	M+H	1	OCC(CO)OCCCCCCCC[C@H]1CC[C@@H]2[C@H](C1)[C@@H]1[C@H]2[C@H]2CC[C@H]21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17234	17532	591733	(3-Methyl-2-butenyl)-benzene	15	148.125	149.132	-1	-0.00022	M+H	1	CC(C)=CCc1ccccc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17221	17519	667702	Sterol_3-beta-D-glucoside	15	410.267	411.272	-1	0.00238	M+H	1	OC[C@H]1O[C@@H](O[C@H]2CCC3C(CCC4C5CCCC5CCC34)C2)[C@H](O)[C@@H](O)[C@@H]1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17217	17515	622718	20:3(5Z,9Z,17Z)(11Me,15Me,19Me)_11,15,19-trimethyl-5Z,9Z,17Z-eicosatrienoic_acid	15	348.303	349.31	-1	0.00058	M+H	1	CC(C)/C=C\CC(C)CCCC(C)/C=C\CC/C=C\CCCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1719	1748	27250	9-Geranyl-p-cymene_9-Geranyl-p-cymene	15	270.235	271.242	-1	0.00048	M+H	1	CC(C)=CCC/C(C)=C\CCC(C)c1ccc(C)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17039	17332	357667	N/A	15	476.277	477.283	-1	0.00138	M+H	1	CCCCCc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17038	17331	214848	Ergosta-2,5,7,9(11),14,22-hexaene_Ergosta-2,5,7,9(11),14,22-hexaene	15	374.297	375.305	-1	-0.00072	M+H	1	CC(C)C(C)/C=C/C(C)C1CC=C2C3=CC=C4CC=CCC4(C)C3=CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17026	17319	152718	Sibiricin_A_Sibiricin_A	15	342.074	343.082	-1	-0.00112	M+H	1	O=C(O)/C=C/c1ccc2c(c1)OC(=O)CC(c1ccc(O)c(O)c1)O2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	17006	17299	477164	(3S,3aS,5aR,9S,11S,13bR)-3-[(2S)-2,4-dihydroxybutan-2-yl]-1,2,3,3a,4,5,5a,8,9,10,11,13b-dodecahydro-9-hydroxy-3a-methyl-12H-6,11-methanocyclodeca[e]inden-12-one|norcyclocitrinol_A	15	374.246	375.252	-1	0.00098	M+H	1	C[C@](O)(CCO)[C@H]1CC[C@H]2C3=CC(=O)[C@H]4CC(=CC[C@H](O)C4)[C@H]3CC[C@]12C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16835	17125	59640	14,15-Dinor-8(17)-labdene-3,13-diol_14,15-Dinor-8(17)-labdene-3,13-diol	15	280.24	281.248	-1	-0.00032	M+H	1	C=C1CCC2C(C)(C)C(O)CCC2(C)C1CCC(C)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16820	17110	125587	6,12,14-Trihydroxy-3(15)-caryophyllen-8-one_6,14-Di-Me_ether,_12-Ac	15	338.209	339.216	-1	0.00048	M+H	1	C=C1CCC(OC)C(COC)C(=O)CC2C1CC2(C)COC(C)=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16758	17048	102491	15,16-Epoxy-3,13(16),14-clerodatrien-17-ol_17-Carboxylic_acid,_xylopyranosyl_ester	15	448.246	449.252	-1	0.00128	M+H	1	CC1=CCCC2C1(C)CCC(C(=O)OC1OCC(O)C(O)C1O)C2(C)CCc1ccoc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16738	17028	152428	9,10-Epoxy-11-hydroxy-12,15-octadecadienoic_acid_15,16-Dihydro,_Me_ester	15	326.246	327.252	-1	0.00088	M+H	1	CCCCC/C=C/C(O)C1OC1CCCCCCCC(=O)OC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16668	16958	44857	3,4,11,12-Tetrahydroxy-7,15(17)-cembradien-16-oic_acid_Me_ester	15	384.251	385.257	-1	0.00088	M+H	1	C=C(C(=O)OC)C1CCC(C)(O)C(O)CC/C(C)=C\CCC(C)(O)C(O)C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16650	16940	155178	10,15-Cyclo-1,2,20-trinor-6,10-phytadien-3-al_Di-Me_acetal	15	294.256	295.263	-1	0.00028	M+H	1	COC(CC/C=C(/C)CCC1=C(C)CCCC1(C)C)OC	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16561	16851	61671	Estra-1,3,5(10),16-tetraen-3-ol_Benzoyl	15	358.193	359.198	-1	0.00208	M+H	1	CC12C=CCC1C1CCc3cc(OC(=O)c4ccccc4)ccc3C1CC2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1634	1661	240190	2-Hexadecenoic_acid,_9CI_Pyrrolidide	15	307.288	308.295	-1	0.00058	M+H	1	CCCCCCCCCCCCC/C=C/C(=O)N1CCCC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1631	1658	105184	2-Amino-6,9,12,15-octadecatetraen-3-ol_2-Amino-6,9,12,15-octadecatetraen-3-ol	15	277.241	278.248	-1	0.00068	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/CCC(O)C(C)N	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16229	16515	357667	N/A	15	476.277	477.283	-1	0.00128	M+H	1	CCCCCc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(c1)OC(C)(C)[C@@H]1CC=C(C)C[C@@H]21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1621	1646	83584	Amaminol_A_Amaminol_A	15	277.241	278.248	-1	0.00068	M+H	1	CC/C=C/C1C=CC2CCCC2C1CCC(O)C(C)N	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	161	171	593917	-_6-[5]-ladderane-hexanoic_acid	15	274.193	275.201	-1	-0.00032	M+H	1	O=C(O)CCCCCC1CC2C1C1C3C4CCC4C3C21	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16075	16357	595094	10-F2-dihomo-IsoP_1a,1b-dihomo-8,12,14-trihydroxy-5Z,9E-prostadienoic_acid-cyclo[11,15]	15	396.288	397.292	-1	0.00328	M+H	1	CCCCCC1C(O)CC(O)C1/C=C/C(O)C/C=C\CCCCCCC(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16070	16352	67751	Lysine,_9CI,_INN,_USAN_6-N-Dodecanoyl	15	328.273	329.28	-1	0.00018	M+H	1	CCCCCCCCCCCC(=O)NCCCCC(N)C(=O)O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16050	16332	174005	Pladienolide_A_16ξ-Hydroxy	15	510.319	511.325	-1	0.00168	M+H	1	CCC(O)C(C)C1OC1CC(C)(O)/C=C/C=C(/C)C1OC(=O)CC(O)CCC(C)(O)C(O)/C=C/C1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16020	16301	243778	1(10),5-Germacradiene-4,8,14-triol_14-Carboxylic_acid	15	268.167	269.175	-1	-0.00022	M+H	1	CC(C)C1/C=C/C(C)(O)CC/C=C(\C(=O)O)CC1O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16003	16284	49294	4,7-Dihydroxy-2,5,8-tetradecatrien-1,13-olide_(2E,4ξ,5Z,7ξ,8Z,13ξ)-form	15	252.136	253.143	-1	0.00058	M+H	1	CC1CCC/C=C/C(O)/C=C/C(O)/C=C/C(=O)O1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	16001	16281	135346	3,11-Dihydroxy-8(12)-drimen-13-oic_acid_3,11-Dihydroxy-8(12)-drimen-13-oic_acid	15	268.167	269.174	-1	8e-05	M+H	1	C=C1CCC2C(C)(CCC(O)C2(C)C(=O)O)C1CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15911	16189	470134	N/A	15	271.23	272.237	-1	0.00038	M+H	1	C=CC=CC[C@@H]1CCC[C@@H]2NC(CCCC=C)=CC[C@@H]12	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15903	16180	221947	2-(4,7-Dihydroxyheptyl)-1,4-benzoquinone_2-(4,7-Dihydroxyheptyl)-1,4-benzoquinone	15	238.121	239.126	-1	0.00228	M+H	1	O=C1C=CC(=O)C(CCCC(O)CCCO)=C1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15902	16179	193373	3,4-Epoxy-7(14)-bisabolene-1,2,8,10,11-pentol_1,8-Diangeloyl	15	466.257	467.262	-1	0.00258	M+H	1	C=C(C(CC(O)C(C)(C)O)OC(=O)/C(C)=C\C)C1CC2OC2(C)C(O)C1OC(=O)/C(C)=C\C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1573	1597	4719	Tetradecylbenzene,_9CI_Tetradecylbenzene,_9CI	15	274.266	275.274	-1	-0.00072	M+H	1	CCCCCCCCCCCCCCc1ccccc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	157	167	242047	Jatropholone_B_16-Acetoxy	15	354.183	355.188	-1	0.00208	M+H	1	C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)COC(C)=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	156	166	176951	Sequosempervirin_A_Sequosempervirin_A	15	258.162	259.169	-1	-2e-05	M+H	1	Oc1ccc(CC2CC=CC23CCC(O)CC3)cc1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15600	15862	639921	Dendrodochol_B	15	254.152	255.158	-1	0.00088	M+H	1	C/C=C/C=C/C=C/[C@H]1C[C@@H](O)[C@H](O)[C@H](O)[C@@H]1CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15530	15783	156116	19-Docosene-2,7,13,21-tetrayn-1-ol_19-Docosene-2,7,13,21-tetrayn-1-ol	15	308.214	309.222	-1	-0.00042	M+H	1	C#C/C=C/CCCCC#CCCCCC#CCCCC#CCO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15343	15590	291221	N/A	15	492.309	493.315	-1	0.00168	M+H	1	CCC(=O)[C@H](C)[C@@H]1O[C@@H]1C[C@@H](C)/C=C/C=C(\C)[C@H]1OC(=O)C[C@@H](O)CC[C@@](C)(O)[C@@H](O)/C=C/[C@@H]1C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15215	15458	662817	Acaciicolinol_K	15	282.147	283.152	-1	0.00228	M+H	1	CC1(C)C=CC(=O)C(C)(O)[C@]12CC[C@@](O)(CO)C(=O)C2	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15211	15454	94042	6,8,15-Trihydroxy-1,3,11(13)-elematrien-12-oic_acid_6,8,15-Trihydroxy-1,3,11(13)-elematrien-12-oic_acid	15	282.147	283.152	-1	0.00188	M+H	1	C=CC1(C)CC(O)C(C(=C)C(=O)O)C(O)C1C(=C)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15204	15447	58693	17,19,21-Trihydroxypregn-4-ene-3,20-dione,_9CI_19,21-Di-Ac	15	446.23	447.236	-1	0.00128	M+H	1	CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(COC(C)=O)C3CCC21C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15185	15428	191630	15,19-Dihydroxy-11-cembren-18-oic_acid_15,19-Dihydroxy-11-cembren-18-oic_acid	15	340.261	341.266	-1	0.00178	M+H	1	C/C1=C/CCC(CO)CCCC(C(=O)O)CCC(C(C)(C)O)CC1	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	15177	15420	450685	annomuricatin_C	15	558.28	559.285	-1	0.00268	M+H	1	CC(C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](C)NC(=O)[C@H](CO)NC1=O	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	1509	1529	30074	Glycerol_1-alkanoates_Glycerol_1-(9Z,12Z-octadecadienoate)	15	354.277	355.284	-1	0.00048	M+H	1	CCCCC/C=C/C/C=C/CCCCCCCC(=O)OCC(O)CO	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	14887	15121	479731	methylpheophorbid_b	15	620.263	621.275	-1	-0.00422	M+H	1	C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C=O)=C6CC)c(C)c5C(=O)[C@H]4C(=O)OC)[C@H](CCC(=O)OC)[C@H]3C	0.00
929ce9411f684cf8abd009670b293a33/spectra/specs_ms.mgf	147	157	41166	8,11,13,15-Abietatetraen-18-oic_acid_8,11,13,15-Abietatetraen-18-oic_acid	15	298.193	299.2	-1	-2e-05	M+H	1	C=C(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C	0.00
