SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13376	108391	303641	14,_alpha-hydroxy,_sandarocopimar-7,15-diene-19-oic_acid|14alpha-hydroxy-7,15-isopimaradien-18-oic_acid|14alpha-hydroxy-isopimaric_acid|14alpha-hydroxyisopimaric_acid|calliphyllin	13	318.219	319.226	370.983	0.00027	M+H	1	C=C[C@@]1(C)CC[C@H]2C(=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]23C)[C@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13375	108386	37663	Didemnilactone_(10E,14Z)-Isomer,_17,18-dihydro	13	318.219	319.227	408.093	-0.00071	M+H	1	CCCCC/C=C/C=C/C=C/C1OC(=O)CCC/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13360	107979	80920	7-Hydroxy-8(14),15-pimaradien-19-oic_acid_7-Hydroxy-8(14),15-pimaradien-19-oic_acid	13	318.219	319.226	312.784	0.00027	M+H	1	C=CC1(C)C=C2C(O)CC3C(C)(C(=O)O)CCCC3(C)C2CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13237	106987	560101	Isoleucyl-Tryptophan	13	317.174	318.181	175.094	0.00028	M+H	1	CCC(C)C(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13175	106782	215077	3,4-Seco-4(18),8,11,13-abietatetraen-3-oic_acid_11,12-Dihydro,_Me_ester	13	316.24	317.247	435.281	0.00027	M+H	1	C=C(C)C1CCC2=C(CCC(C(C)C)=C2)C1(C)CCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13163	106603	38682	1a,2,2a,3,6,7,8,11,13a,13b-Decahydro-3-(2-pentenyl)-5H-oxireno[3,4-b]cyclopent[1,2-c]oxacyclotridecin-5-one_1a,2,2a,3,6,7,8,11,13a,13b-Decahydro-3-(2-pentenyl)-5H-oxireno[3,4-b]cyclopent[1,2-c]oxacyclotridecin-5-one	13	316.204	317.211	486.19	0.00028	M+H	1	CC/C=C/CC1OC(=O)CCC/C=C/C/C=C/C2C1CC1OC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13161	106595	82029	Jhanic_acid_Jhanic_acid	13	316.204	317.211	337.433	0.00028	M+H	1	C=C1CCCC(C)(C(=O)O)C1CC/C(C)=C\CCc1ccoc1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13134	106158	86926	Sarcopetaloic_acid_Sarcopetaloic_acid	13	316.204	317.211	389.909	0.00028	M+H	1	CC1=CC2(C=C1)CCC1C(C)(C)C(=O)CCC1(C)C2CC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	12859	104205	246481	12-Oxo-3,4-seco-4(18),8(14),9(11),15-pimaratetraen-3-oic_acid_12-Oxo-3,4-seco-4(18),8(14),9(11),15-pimaratetraen-3-oic_acid	13	314.188	315.195	364.398	0.00027	M+H	1	C=CC1(C)C=C2CCC(C(=C)C)C(C)(CCC(=O)O)C2=CC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	12834	104094	444620	3,4-seco-sonderianic_acid	13	314.188	315.195	221.631	0.00027	M+H	1	C=Cc1c(C)c(O)cc2c1CC[C@H](C(=C)C)[C@@]2(C)CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	12614	101899	42304	8,11,13,15-Abietatetraen-18-oic_acid_Me_ester	13	312.209	313.216	308.237	0.00028	M+H	1	C=C(C)c1ccc2c(c1)CCC1C(C)(C(=O)OC)CCCC21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	12165	98523	591621	10,13-epoxy-11-methylhexadeca-10,12-dienoic_acid	13	308.235	309.242	321.443	0.00028	M+H	1	CCCc1oc(CCCCCCCCC(=O)O)c(C)c1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	12163	98501	286430	18-Hydroxy-cisten-3(4)-15-saeure	13	308.235	309.242	453.855	0.00028	M+H	1	C[C@H]1CC[C@]2(CO)C=CCC[C@@H]2[C@@]1(C)CC[C@@H](C)CC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11926	96681	29844	8-Hydroxy-11,17-octadecadien-9-ynoic_acid_Me_ester	13	306.219	307.227	418.593	-0.00071	M+H	1	C=CCCCC/C=C/C#CC(O)CCCCCCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11918	96653	203874	8-[4-(Hydroxymethyl)phenyl]octanoic_acid_2-Methylpropyl_ester	13	306.219	307.227	364.971	-0.00071	M+H	1	CC(C)COC(=O)CCCCCCCc1ccc(CO)cc1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11916	96648	491643	methyl_13-hydroxy-octadecatetraenoate	13	306.219	307.227	364.049	-0.00071	M+H	1	CC/C=C\C[C@H](O)/C=C/C=C\C/C=C\CCCCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11692	94997	75376	13,18-Spatadiene-5,17-diol_13,18-Spatadiene-5,17-diol	13	304.24	305.247	434.912	0.00027	M+H	1	C=C(C)C(O)CCC(=C)C1CC(O)C2(C)C3CCC(C)C3C12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11685	94961	251163	1,3,7,15-Cembratetraene-11,12-diol_1,3,7,15-Cembratetraene-11,12-diol	13	304.24	305.247	465.844	0.00027	M+H	1	C=C(C)/C1=C\C=C(\C)CC/C=C(/C)CCC(O)C(C)(O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11670	94922	235966	Trichodermic_acid_Trichodermic_acid	13	304.204	305.211	451.08	0.00028	M+H	1	C/C(=C/C=C/C1C(C)C=CC2CC(C)C(O)C(C)C21)C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11481	93163	682053	9-cis-10'-Apo-beta-carotenal	13	302.188	303.196	366.814	-0.00073	M+H	1	CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=O)C(C)(C)CCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11293	91949	12528	Coraxeniolide_A_4,12-Didehydro(E-)	13	300.209	301.216	516.941	0.00028	M+H	1	C=C1CC/C=C(/C)CCC2/C(=C/C=C/C(C)C)C(=O)OCC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11288	91936	81732	1(19),6,10,13-Xenicatetraen-17,18-olide_1(19),6,10,13-Xenicatetraen-17,18-olide	13	300.209	301.216	335.555	0.00028	M+H	1	C=C1CC/C=C(/C)CCC2/C(=C/CC=C(C)C)C(=O)OCC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11282	91912	154412	18-Nor-8,11,13-abietatrien-4-ol_4-Epimer,_formyl	13	300.209	301.216	415.498	0.00028	M+H	1	CC(C)c1ccc2c(c1)CCC1C(C)(OC=O)CCCC21C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11279	91897	75437	1(10),8,11,13-Icetexatetraen-12-ol_Δ10(20)-Isomer,_1β-hydroxy	13	300.209	301.216	313.642	0.00028	M+H	1	CC(C)c1cc2c(cc1O)C=C1C(O)CCC(C)(C)C1CC2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	11278	91893	214797	3,4-Seco-4(18),8,11,13-abietatetraen-3-oic_acid_3,4-Seco-4(18),8,11,13-abietatetraen-3-oic_acid	13	300.209	301.216	369.367	0.00028	M+H	1	C=C(C)C1CCc2cc(C(C)C)ccc2C1(C)CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10674	86312	31274	Urobilin_IXα_Urobilin_IXα	13	590.31	296.162	230.449	0.00058	M+2H	2	CCC1=C(C)C(Cc2[nH]c(/C=C3\N=C(CC4NC(=O)C(C)=C4CC)C(C)=C3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10584	85570	28436	9,12,15-Octadecatrienoic_acid,_9CI_15ξ,16ξ-Epoxide	13	294.219	295.227	351.3	-0.00071	M+H	1	CCC1OC1C/C=C/C/C=C/CCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10502	85324	30424	9,12,15-Octadecatrienoic_acid,_9CI_12ξ,13ξ-Epoxide	13	294.219	295.227	392.797	-0.00071	M+H	1	CC/C=C/CC1OC1C/C=C/CCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10258	82719	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	325.352	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10199	82160	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	448.594	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10196	82152	594137	12,13S-EOT_12,13S-epoxy-9Z,11,15Z-octadecatrienoic_acid	13	292.204	293.211	281.165	0.00028	M+H	1	CC/C=C\C[C@@H]1O/C1=C/C=C\CCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10182	82079	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	338.936	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10156	81988	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	361.837	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10143	81948	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	548.932	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10139	81938	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	258.258	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10131	81905	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	328.519	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10129	81900	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	386.211	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10103	81786	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	330.606	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10101	81754	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	235.044	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	10099	81721	32083	15-Hydroxy-6,9,12-octadecatrien-16-olide_15-Hydroxy-6,9,12-octadecatrien-16-olide	13	292.204	293.211	383.92	0.00028	M+H	1	CCC1OC(=O)CCCC/C=C/C/C=C/C/C=C/CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9927	80678	24720	8,11,13-Cembratrien-4-ol_8,11,13-Cembratrien-4-ol	12	290.261	291.268	482.132	0.00027	M+H	1	C/C1=C/C/C=C(C)/C=C/C(C(C)C)CCC(C)(O)CCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9913	80593	25996	11,17-Octadecadien-9-ynoic_acid,_9CI_Me_ester	12	290.225	291.232	246.842	0.00029	M+H	1	C=CCCCC/C=C/C#CCCCCCCCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9907	80543	28636	3,9,12,15-Octadecatetraenoic_acid_Me_ester	12	290.225	291.231	403.821	0.00129	M+H	1	CC/C=C/C/C=C/C/C=C/CCCC/C=C/CC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9884	80293	135142	Luffarin_Z_Luffarin_Z	12	290.188	291.195	517.119	0.00027	M+H	1	CC(=O)CC/C=C(/C)CC/C=C1/CC(C=C(C)C)OC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9839	80132	86837	Tanzawaic_acid_C_1-Deoxy,_6-hydroxy	12	290.188	291.195	310.243	0.00027	M+H	1	CC1C=CC2CC(C)(O)CC(C)C2C1/C=C/C=C/C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9816	80036	164405	11-Hydroxy-12-oxo-6,9,15-octadecatrienoic_acid_Lactone	12	290.188	291.195	376.187	0.00027	M+H	1	CC/C=C/CCC(=O)C1/C=C/C/C=C/CCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9620	79020	103877	Acalycixeniolide_B_13,14-Dihydro	12	288.209	289.216	534.807	0.00028	M+H	1	C=CCCCC1C(=O)OCC2C(=C)CC/C=C(/C)CCC21	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9217	73164	108651	1,6,9,12,15,18-Heneicosahexaene,_8CI,_9CI_1,6,9,12,15,18-Heneicosahexaene,_8CI,_9CI	12	284.25	285.257	358.035	0.00029	M+H	1	C=CCCC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	9206	73086	142161	19(4→3)-Abeo-4(18),8,11,13-abietatetraen-3-ol_19(4→3)-Abeo-4(18),8,11,13-abietatetraen-3-ol	12	284.214	285.221	446.183	0.00027	M+H	1	C=C1C2CCc3cc(C(C)C)ccc3C2(C)CCC1(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8792	68683	379534	13-hydroxyoctadeca-9c,11t,15c-trienoic_acid	12	280.204	281.211	340.137	0.00028	M+H	1	CC/C=C\C[C@@H](O)/C=C/C=C\CCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8282	65343	593052	38:6(20Z,23Z,26Z,29Z,32Z,35Z)_20Z,23Z,26Z,29Z,32Z,35Z-octatriacontahexaenoic_acid	12	552.491	277.252	360.876	0.00154	M+2H	2	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8249	64642	214048	13-Hydroxy-9,11,15-octadecatrienoic_acid_Lactone	12	276.209	277.216	467.873	0.00028	M+H	1	CC/C=C/CC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8238	64564	214048	13-Hydroxy-9,11,15-octadecatrienoic_acid_Lactone	12	276.209	277.216	388.521	0.00028	M+H	1	CC/C=C/CC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8206	64465	214048	13-Hydroxy-9,11,15-octadecatrienoic_acid_Lactone	12	276.209	277.216	394.459	0.00028	M+H	1	CC/C=C/CC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8205	64464	214048	13-Hydroxy-9,11,15-octadecatrienoic_acid_Lactone	12	276.209	277.216	284.424	0.00028	M+H	1	CC/C=C/CC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8201	64432	114881	9,12-Octadecadien-6-ynoic_acid_9,12-Octadecadien-6-ynoic_acid	12	276.209	277.216	320.819	0.00028	M+H	1	CCCCC/C=C/C/C=C/CC#CCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8187	64361	25995	11,17-Octadecadien-9-ynoic_acid,_9CI_11,17-Octadecadien-9-ynoic_acid,_9CI	12	276.209	277.216	427.985	0.00028	M+H	1	C=CCCCC/C=C/C#CCCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8182	64354	28621	7,9-Octadecadiynoic_acid_7,9-Octadecadiynoic_acid	12	276.209	277.216	311.539	0.00028	M+H	1	CCCCCCCCC#CC#CCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8179	64351	214048	13-Hydroxy-9,11,15-octadecatrienoic_acid_Lactone	12	276.209	277.216	395.155	0.00028	M+H	1	CC/C=C/CC1/C=C/C=C/CCCCCCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	8114	64086	156619	15-Hydroxy-1,3,7(11)-elematrien-12,8-olide_15-Carboxylic_acid,_Me_ester	12	276.136	277.144	241.244	-0.00073	M+H	1	C=CC1(C)CC2OC(=O)C(C)=C2CC1C(=C)C(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7947	62833	41512	12-Octadecene-8,10-diynoic_acid_12-Octadecene-8,10-diynoic_acid	12	274.193	275.201	420.563	-0.00071	M+H	1	CCCCC/C=C/C#CC#CCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7864	62637	91115	10,14,16-Octadecatrien-12-ynoic_acid_10,14,16-Octadecatrien-12-ynoic_acid	12	274.193	275.2	372.138	0.00027	M+H	1	C/C=C/C=C/C#C/C=C/CCCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7732	59839	27254	9-Geranyl-α-terpinene_9-Geranyl-α-terpinene	12	272.25	273.258	484.337	-0.00072	M+H	1	CC(C)=CCC/C(C)=C\CCC(C)C1=CC=C(C)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7732	59839	23018	1,2,7,7',8,8',11,12-Octahydrolycopene_1,2,7,7',8,8',11,12-Octahydrolycopene	12	544.501	273.258	484.337	-0.00044	M+2H	2	CC(C)=CCC/C(C)=C\CC/C(C)=C\C=C\C(C)=C\C=C\C=C(\C)CC/C=C(/C)CC/C=C(/C)CCCC(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7726	59805	23730	19-Norloba-8,10,13(15),16-tetraen-18-one_19-Norloba-8,10,13(15),16-tetraen-18-one	12	272.214	273.221	324.684	0.00027	M+H	1	C=CC1(C)CCC(/C(C)=C\C=C\C(C)=O)CC1C(=C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7306	56977	103704	Dictyotetraene_Dictyotetraene	12	268.219	269.225	406.855	0.00127	M+H	1	C=C1CCC2C(C)CCC(C(=C)C)C2C2=C(C)C=CC12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	7106	55162	156596	Antibiotic_FD_892_Antibiotic_FD_892	12	532.376	267.195	367.873	0.00054	M+2H	2	C/C1=C/C(C)=C/C(C)C(O)/C=C/CC/C=C/C=C/CC(C(C)CCC(O)C(C)C(O)C(C)C(C)O)OC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6879	52901	43846	14,15-Dinor-4(18)-cleroden-13-one_13ξ-Alcohol	12	264.245	265.253	308.705	-0.00071	M+H	1	C=C1CCCC2C1(C)CCC(C)C2(C)CCC(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6873	52883	95317	3-(11-Dodecenyl)-5-methyl-2(5H)-furanone_3-(11-Dodecenyl)-5-methyl-2(5H)-furanone	12	264.209	265.216	450.71	0.00028	M+H	1	C=CCCCCCCCCCCC1=CC(C)OC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6845	52792	20989	Brefeldin_A_7-Deoxy	12	264.173	265.18	286.742	0.00029	M+H	1	CC1CCC/C=C/C2CCCC2C(O)/C=C/C(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6626	51083	593051	36:6(18Z,21Z,24Z,27Z,30Z,33Z)_18Z,21Z,24Z,27Z,30Z,33Z-hexatriacontahexaenoic_acid	12	524.459	263.237	364.175	-0.00044	M+2H	2	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCCCCCCCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6601	51006	41236	Muquketone_Muquketone	12	262.23	263.237	477.483	0.00028	M+H	1	CC(=O)CC/C=C(/C)CCC1=C(C)CCCC1(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6588	50974	595279	-_6-[3]-ladderane-1-hexanol	12	262.23	263.237	390.568	0.00028	M+H	1	OCCCCCCC1CCC2C(C1)C1C3CCC3C21	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	6444	50099	28448	1,3,6,9-Nonadecatetraene_1,3,6,9-Nonadecatetraene	12	260.25	261.258	391.057	-0.00072	M+H	1	C=C/C=C/C/C=C/C/C=C/CCCCCCCCC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	4867	38889	395234	(all-E)-9,15-Heptadecadiene-11,13-diyn-8-ol	12	242.203	243.211	322.555	-0.00072	M+H	1	C/C=C/C#CC#C/C=C/[C@H](C)CCCCCCC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	4461	35885	70209	Solacapine_N-Tri-Me	12	474.419	238.217	185.54	-0.00044	M+2H	2	CC1CC(O)C(C(C)C2C(O)CC3C4CCC5CC(N(C)C)CCC5(C)C4CCC32C)N(C)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	4397	35498	73564	2,29-Diamino-5,8,11,14,17,20-triacontahexaene-3,28-diol,_9CI_2,29-Diamino-5,8,11,14,17,20-triacontahexaene-3,28-diol,_9CI	12	472.403	237.209	307.697	-0.00044	M+2H	2	CC(N)C(O)C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCCCCC(O)C(C)N	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	4388	35467	197448	Spirofragilin_Spirofragilin	12	236.178	237.185	179.082	0.00028	M+H	1	CC1=CC2CC3(CCOC3O)C(C)(C)C2CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	38623	393726	572702	TG(14:0/15:0/22:5(7Z,10Z,13Z,16Z,19Z))	12	836.689	837.695	475.302	0.00127	M+H	1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	37700	379659	239448	Bahamaolide_A_Bahamaolide_A	12	708.445	709.452	450.213	0.00025	M+H	1	CC(C)C1OC(=O)/C=C/C=C/C=C/C=C/C=C/C=C/CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)CCC1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	36877	364906	127289	Concanamycin_G_Concanamycin_G	12	660.424	661.428	399.61	0.0033	M+H	1	C/C=C/C(O)C(C)/C=C/C(=O)C(C)C(O)C(C)C1OC(=O)/C(OC)=C/C(C)=C/C(C)C(O)C(C)C(O)C(C)C/C(C)=C\C=C\C1OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	36688	362392	91677	Flavofungin,_8CI,_9CI_Stereoisomer	12	650.403	651.413	388.955	-0.00274	M+H	1	CC(C)C1OC(=O)/C=C/C=C/C=C/C=C/C=C/CC(O)C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)/C=C/C1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	36257	355963	73150	3-Hydroxy-12-oleanene-27,28-dioic_acid_3-O-(6-Deoxy-β-D-glucopyranoside)	12	632.392	633.401	248.851	-0.00172	M+H	1	CC1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)O)CCC34C(=O)O)C2(C)C)C(O)C(O)C1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	36049	353309	45393	Grossamide_Z-Isomer	12	624.247	625.254	279.417	0.00025	M+H	1	COc1cc(C2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3C2C(=O)NCCc2ccc(O)cc2)ccc1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	35823	350335	181071	3-Hydroxy-24-methylene-29-norlanosta-4(28),8-dien-30-oic_acid_3-O-α-D-Glucopyranoside	12	616.398	617.405	233.191	0.00025	M+H	1	C=C(CCC(C)C1CCC2(C(=O)O)C3=C(CCC12C)C1(C)CCC(OC2OC(CO)C(O)C(O)C2O)C(=C)C1CC3)C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	35661	347972	186853	Halipeptin_A_5'-Deoxy	12	610.376	611.385	402.709	-0.00173	M+H	1	CCCC(CCC(C)C1OC(=O)C(C)NC(=O)C(C(C)CC)N(C)C(=O)C2(C)CSC(=N2)C(C)NC(=O)C1(C)C)OC	0.00
